letter,similar,display
a,a_nasal,Ą
a_nasal,a,A
barl,l,L
barl,l_under,<u>L</u>
barl,th,TH
barl,tl,TL
ch_glot,ch,CH
ch_glot,j,J
ch,ch_glot,CH'
ch,j,J
d,t,T
d,t_glot,T'
ddh,tth,TTH
ddh,tth_glot,TTH'
ddh,th,TH
ddh,th_under,<u>TH</u>
ddh,dh,DH
dh,th,TH
dh,th_under,<u>TH</u>
dh,tth,TTH
dh,tth_glot,TTH'
dh,ddh,DDH
dl,tl,TL
dl,tl_glot,TL'
dz,ts,TS
dz,z,Z
dz,s,S
dz,s_under,<u>S</u>
dz,ts_glot,TS'
g,gh,GH
g,x,X
g,x_under,<u>X</u>
g,k,K
g,k_glot,K'
gh,g,G
gh,x,X
gh,x_under,<u>X</u>
gh,k,K
gh,k_glot,K'
h,x,X
i_nasal,i,I
i,i_nasal,Į
j,ch,CH
j,ch_glot,CH'
k_glot,k,K
k_glot,x,X
k_glot,x_under,<u>X</u>
k_glot,g,G
k_glot,gh,GH
k,x,X
k,x_under,<u>X</u>
k,k_glot,K'
k,g,G
k,gh,GH
l_under,l,L
l_under,bar_l,Ł
l,l_under,<u>L</u>
l,bar_l,Ł
l,bar_l,Ł
m,n,N
n,nh,NH
n,m,M
nh,n,N
nh,yh,YH
s_under,z,Z
s_under,s,S
s_under,ts,TS
s_under,dz,DZ
s_under,ts_glot,TS'
s,ts,TS
s,s_under,<u>S</u>
s,z,Z
s,dz,DZ
s,ts_glot,TS'
sh_under,sh,SH
sh_under,y,Y
sh_under,yh,YH
sh,sh_under,<u>SH</u>
sh,y,Y
sh,yh,YH
t_glot,t,T
t_glot,d,D
t,d,D
t,t_glot,T'
th_under,th,TH
th_under,dh,DH
th_under,tth,TTH
th_under,tth_glot,TTH'
th_under,ddh,DDH
th,tth,TTH
th,th_under,<u>TH</u>
th,dh,DH
th,tth_glot,TTH'
th,ddh,DDH
th,bar_l,BAR_L
tl_glot,tl,TL
tl_glot,dl,DL
tl,tl_glot,TL'
tl,dl,DL
tl,bar_l,BAR_L
ts_glot,ts,TS
ts_glot,dz,DZ
ts_glot,s,S
ts_glot,s_under,<u>S</u>
ts_glot,z,Z
ts,ts_glot,TS'
ts,dz,DZ
ts,s,S
ts,s_under,<u>S</u>
ts,z,Z
tth_glot,tth,TTH
tth_glot,ddh,DDH
tth_glot,th,TH
tth_glot,th_under,<u>TH</u>
tth_glot,dh,DH
tth,th,TH
tth,th_under,<u>TH</u>
tth,dh,DH
tth,tth_glot,TTH'
tth,ddh,DDH
u_nasal,u,U
u,u_nasal,Ų
x_under,x,X
x_under,gh,GH
x_under,k,K
x_under,g,G
x_under,k_glot,K'
x,k,K
x,x_under,<u>X</u>
x,gh,GH
x,g,G
x,k_glot,K'
y,yh,YH
y,sh,SH
y,sh_under,<u>SH</u>
yh,y,Y
yh,sh,SH
yh,sh_under,<u>SH</u>
z,s,S
z,s_under,<u>S</u>
z,dz,DZ
z,ts,TS
z,ts_glot,TS'
e,ee,EE
e,e_nasal,Ę
e,e_nasal,ĘĘ
ee,e,E
ee,e_nasal,Ę
ee,e_nasal,ĘĘ
e_nasal,e,E
e_nasal,ee,EE