"letter","type","media","text","tnc","gloss"
"barl","video","Luug","Luug","łuug","fish"
"barl","video","Lii-1","Lii","łii","dog"
"barl","video","gaaL","gaaL","gáał","snare"
"barl","video","nachqekLox","nachqekLox","nach'ekłóx","I am fishing"
"barl","video","tlquuL","tlquuL","tl'uuł","rope"
"d","video","den","den","den","four"
"d","video","kqo3d","kqo3d","k'ôd","enough"
"d","video","shaadeh","shaadeh","shaadeh","my older sister"
"d","video","tuud","tuud","tuud","bald eagle"
"d","video","desh_ax-1","desh_ax","de<u>sh</u>ax","his, hers or its own house"
"d","video","chqelahdziid","chqelahdziid","ch'elahdziid","bee"
"t_glot","video","tqa1ath","tqa1ath","t'áath","cottonwood"
"t_glot","video","deltqel","deltqel","delt'êl","the red one"
"t_glot","video","tqintqeh","tqintqeh","t'int'eh","you are"
"t","video","taag1","taag","taag","three"
"t","video","tsqiit","tsqiit","ts'iit","porcupine"
"t","video","tuutiiL","tuutiiL","tuutiił","cup"
"t","video","naqinth_et","naqinth_et","ná'in<u>th</u>et","you are standing"
"t","video","teyh","teyh","teyh","hill"
"t","video","shi1igot","shi1igot","shíigot","it stung me"
"ee","video","xee","xee","xee","grease"
"ee","video","dzeen","dzeen","dzeen","day"
"ee","video","tthee-2","tthee","tthee","rock"
"ee","video","sh_e1eq","sh_e1eq","<u>sh</u>ée'","only"
"ee","video","e1etqeey","e1etqeey","éet'êey","frybread"
"ee","video","tthqe1ex","tthqe1ex","tth'éex","sinew"
"e","video","chqeth_eth","chqeth_eth","ch'e<u>th</u>eth","its hide"
"e","video","ehtsqeyh","ehtsqeyh","ehts'eyh","it is windy"
"e","video","tsqe1hxeh","tsqe1hxeh","ts'éhxeh","woman"
"e","video","tthek","tthek","tthek","fence"
"e","video","desh_ax-2","desh_ax","de<u>sh</u>ax","his, her or its own house "
"e","video","tuuth_eL","tuuth_eL","tuu<u>th</u>eł","soup"
"e_nasal","video","tsi1nqee","tsi1nqee","tsín'ęę","thank you"
"e_nasal","video","kqe1y","kqe1yq","k'ę́y'","willow"
"e_nasal","video","xunL_ee-2","xunL_ee","xun<u>ł</u>ęę","there is"
"e_nasal","video","shi1q_geyh-2","shiq_geyh","shí' geyh","dry meat"
"e_nasal","video","eetee","eetee","eetęę","she or he is sleeping"
"e_nasal","video","dze1ex_tlqe2yh","dze1ex_tleyh","dzéex tl'ę̌y'","soft spruce pitch"
"a","video","shaa","shaa","shaa","for me"
"a","video","sa1x","sa1x","sáx","gaff hook"
"a","video","kqe1etaa","kqe1etaa","k'éetaa","back to where it was"
"a","video","shda1q","shda1q","shdá'","my chin"
"a","video","saa","saa","saa","the sun"
"a","video","tah","tah","tah","during"
"a_nasal","video","chqeta2aq","chqeta2aq","ch'etą̌ą'","leaf"
"a_nasal","video","chqaa","chqaa","ch'ąą","potlatch food"
"a_nasal","video","mehkqa3ay","mehkqa3ay","mehk'ą̂ąy","seagull"
"a_nasal","video","aa","aa","ąą","yes"
"a_nasal","video","taatsa1aq","taatsa1aq","taatsą́ą'","raven"
"ch_glot","video","chqox","chqox","ch'ox","porcupine quills"
"ch_glot","video","chqe2l","chqe2l","ch'ěl'","clothes"
"ch_glot","video","chqiigod","chqiigod","ch'iigod","fork"
"ch","video","chox","chox","chox","big"
"ch","video","chi1h","chi1h","chíh","also"
"ch","video","dechenh","dechenh","dechenh","stick"
"ch","video","chox","chox","chox","big"
"ch","video","chi1h","chi1h","chíh","also"
"ch","video","dechenh","dechenh","dechenh","stick"
"ddh","video","ddheL","ddheL","ddheł","mountains"
"ddh","video","teddh","teddh","teddh","night"
"ddh","video","tsqaddheL","tsqaddheL","ts'addheł","we are chopping (it)"
"ddh","video","naandeddh","naandeddh","naandeddh","in front"
"dh","video","dhihdah","dhihdah","dhihdah","I am sitting"
"dh","video","Luudh","Luudh","łuudh","dwarf birch"
"dh","video","da1dhi1iney","da1dhi1iney","dádhíinęy","be quiet!"
"dh","video","shth_e2edhq","shth_e1dhq","sh<u>th</u>édh'","my skin"
"dl","video","dlaat","dlaat","dlaat","moss"
"dl","video","kqa1htse3dl","kqahtse3dl","k'áhtsêdl","spoon"
"dl","video","dle3g-2","dle3g","dlêg","tree squirrel"
"dl","video","dinkqodl","dinkqodl","dink'odl","it is short"
"dl","video","edlo1x","edlo1x","edlóx","she or he is laughing"
"dl","video","wutsa2adlq","wutsa2adlq","wutsǎadl'","his, her or its belly"
"dz","video","chqeldzes","chqeldzes","ch'eldzes","she or he is dancing"
"dz","video","kelahdo3dz","kelahdo3dz","kelahdôdz","an ant"
"dz","video","dze1ex","dze1ex","dzéex","pitch"
"dz","video","deldle3edz","deldle3edz","deldlêedz","the blue/green one"
"dz","video","ndza2aghq","dza2aghq","dzǎagh'","your ear"
"dz","video","nandi3idz","nandi3idz","nandîidz","behind, in back of"
"g","video","gah","gah1","gah","rabbit"
"g","video","taag","taag","taag","three"
"g","video","shi1q_geyh-1","shiq_geyh","shí' gęyh","dry meat"
"g","video","dle3g-1","dle3g","dlêg","tree squirrel"
"g","video","ngo1t","ngot","ngót","your knee"
"g","video","danchqo2gq","danchqogq","danch'ǒg'","raspberry"
"gh","video","ghihhaaL","ghihhaaL","ghihhaał","I am walking"
"gh","video","nesh_eegh","nesh_eegh","ne<u>sh</u>eegh","plant"
"gh","video","e3y_gha","ey_gha","êy gha","because"
"gh","video","tqaagh","tqaagh","t'aagh","under"
"gh","video","gheldzeey","gheldzeey","gheldzeey","moon"
"gh","video","taama3agh","taamaagh","taamâagh","beach"
"glot","video","nqaat","nqaat","n'aat","your wife"
"glot","video","shuus_i1q","shuus_i1q","shuu<u>s</u>í'","my name"
"glot","video","aa","aa","ąą","yes"
"glot","video","nta1q","nta1q","ntá'","your father"
"glot","video","taatsqelqo1k","taatsqelqo1k","taats'el'ók","we are swimming"
"glot","video","ne1nq","ne1nq","nén'","the land"
"h","video","he3n","he3n","hên","small creek"
"h","video","nehtseyh","nehtseyh","nehtseyh","she or he is picking, gathering (it)"
"h","video","aahaaL","aahaaL","aahaał","he or she is walking"
"h","video","teejuh","teejuh","teejuh","poor thing!"
"h","video","nenihhuuth","nenihhuuth","neníhhuuth","I am pulling it"
"h","video","xah","xah","xah","Canada goose"
"i_nasal","video","kqii","kqii","k'įį","birch tree"
"i_nasal","video","kentsiith","kentsiith","kentsiith","mocassins"
"i_nasal","video","dihtsii","dihtsii","dihtsįį","I'm hungry"
"i_nasal","video","nihqeh","nihqeh","nįh'ęh","you see it"
"i","video","di1i","di1i","díi","what"
"i","video","xdeldiix","xdeldiix","xdeldiix","she or he is learning"
"i","video","Lii-2","Lii","łii","dog"
"i","video","shi1q","shi1q","shí'","meat"
"i","video","yehnih","yehnih","yéhnih","she or he says to him or her"
"i","video","si1ntqeh","si1ntqeh","sínt'eh","he, she or it is"
"j","video","jah","jah","jah","here"
"j","video","je3g","je3g","jêg","berry"
"j","video","xadetjuut","xadetjuut","xadetjuut","smoke is rising"
"k_glot","video","kqa1q","kqa1q","k'á'","gun"
"k_glot","video","kqe1yq","kqe1yq","k'ę́y'","willow"
"k_glot","video","kqoth","kqoth","k'oth","clouds"
"k","video","kol","kol","kol","none"
"k","video","nek_qeh","nek_qeh","nek-'ęh","I see (it)"
"k","video","shke1q","shke1q","shké'","my foot"
"k","video","elok","elok","elok","it's hot!"
"k","video","koth","koth","koth","cold, flu"
"k","video","eek","eek","eek","coat"
"l_under","video","shinl_a1q","shinL_a1q","shin<u>ł</u>á'","my hand"
"l_under","video","xunL_ee-1","xunL_ee","xun<u>ł</u>ęę","it is"
"l_under","video","chqinl_uut","chqinL_uut","ch'in<u>ł</u>uut","hail"
"l","video","laale3el","laale3el","laalêel","butterfly"
"l","video","uljaaddh","uljaaddh","uljaaddh","pike (fish)"
"l","video","le1qe","le1qe","lé'e","I don't know"
"l","video","ldi3il","ldi3il","ldîil","tea"
"l","video","chqeli1ittho2ghq","chqeli1ittho2ghq","ch'elíitthǒgh'","grizzly bear"
"l","video","elkeyh","elkeyh","elkeyh","tasty"
"m","video","miis_i1q","miisi1q","mii<u>s</u>í'","his or her name is"
"m","video","demee","demee","demee","sheep"
"m","video","ma1q","maq","má'","dry fish"
"n","video","na1q","na1q","ná'","take it"
"n","video","xen","xen","xen","quickly"
"n","video","nen","nen","nen","you"
"n","video","sheen","sheen","sheen","summer"
"n","video","nu3un","nu3un","nûun","animal"
"n","video","jaan","jaan","jâan","this one"
"nh","video","menh","menh","menh","lake"
"nh","video","ehtsenh","ehtsenh","ehtsenh","she or he smells (it)"
"nh","video","dzenh","dzenh","dzenh","muskrat"
"o","video","do1o","do1o","dóo","who"
"o","video","ko1nq","ko1nq","kón'","fire"
"o","video","Lootqe2eq","Lootqe2eq","łoot'ěe'","really"
"o","video","ekdo1ts","ekdo1ts","ekdóts","I'm cutting it (with scissors)"
"o","video","e3y_tqo","e3y_tqo","êy t'ogh","okay"
"o","video","taaxelqo1k","taaxelqo1k","taaxel'ók","they are swimming"
"s_under","video","xuns_uu-1","xuns_uu","xun<u>s</u>ųų","it (area, weather) is good, nice"
"s_under","video","ls_aaz-1","ls_aaz","l<u>s</u>aaz","money"
"s_under","video","s_a3ay","s_a3ay","<u>s</u>âay","rice"
"s","video","seey","seey","seey","knife"
"s","video","su1us","su1us","súus","robin (bird)"
"s","video","saa-1","saa","saa","sun"
"s","video","tqe1es","tqe1es","t'ées","charcoal"
"s","video","se1nq","se1nq","sén'","star"
"s","video","chqeldzes","chqeldzes","ch'eldzes","she or he is dancing"
"sh_under","video","sh_ax","sh_ax","<u>sh</u>ax","house"
"sh_under","video","sh_i1i","sh_i1i","<u>sh</u>íi","in, inside"
"sh_under","video","desh_aaz","desh_aaz","de<u>sh</u>aaz","cow moose"
"sh","video","shos","shos","shos","bear"
"sh","video","shih","shih","shih","I, me"
"sh","video","shche3l","shche3l","shchêl","my younger brother"
"sh","video","ilshuutl","ilshuutl","ilshuutl","it swelled up"
"th_under","video","xneeth_eL","xneeth_eL","xnée<u>th</u>eł","it (weather) is hot"
"th_under","video","ye1th_ox","ye1th_ox","yé<u>th</u>ox","??"
"th","video","thaayh","thaayh","thaayh","sand"
"th","video","ektqe1eth","ektqe1eth","ekt'éeth","I am frying it"
"th","video","degkoth","degkoth","degkoth","I am coughing"
"tl_glot","video","tlqox","tlqox","tl'ox","grass"
"tl_glot","video","tlqa3an","tlqa3an","tl'âan","after"
"tl_glot","video","ntlqet","ntlqet","ntl'ét","lowbush cranberry"
"tl","video","xultlet","xultlet","xultlet","it is slippery"
"tl","video","ilshuutl","ilshuutl","ilshúutl","it swelled up"
"tl","video","taatleex","taatleex","taatleex","soap"
"tl","video","tsqe1tl","tsqe1tl","ts'étl","brush (vegetation)"
"tl","video","dettlog","dettlog","det-tlog","it is soft"
"ts_glot","video","tsqo3gh","tsqo3gh","ts'ôgh","spruce tree"
"ts_glot","video","tsqe1hxeh-1","tsqe1hxeh","ts'éhxeh","woman"
"ts_glot","video","tsqi1q","tsqi1q","ts'į́'","to, toward"
"ts","video","etsax","etsax","etsax","he or she is crying"
"ts","video","Le1ets","Le1ets","łéets","flour"
"ts","video","tsa1q","tsa1q","tsá'","beaver"
"ts","video","ekmeets","ekmeets","ekmeets","I am boiling it"
"ts","video","ntsu3udl","ntsu3udl","ntsûudl","the  small one"
"ts","video","tsets","tsets","tsets","firewood"
"tth_glot","video","tthqa1ak","tthqa1ak","tth'áak","plate"
"tth_glot","video","tthqe3y","tthqe3y","tth'êy","mosquito"
"tth_glot","video","tthqihtah","tthqihtah","tth'ihtah","still"
"tth","video","tthee-1","tthee","tthee","rock"
"tth","video","atdetth","atdetth","atdetth","it (an animal) is running"
"tth","video","shtthi1q","shtthi1q","shtthí'","my head"
"tth","video","shetth","shetth","<u>sh</u>etth","snow"
"tth","video","ntthu3uy","ntthu3uy","ntthûuy","his grandchild"
"tth","video","xne1ekqetth-1","xne1ekqetth","xnéek'etth","it (weather) is cold"
"u_nasal","video","guu","guu","gųų","worm"
"u_nasal","video","kqu1uq","kqu1uq","k'ų́ų'","fish roe"
"u_nasal","video","xuns_uu-2","xuns_uu","xun<u>s</u>ųų","it (area, weather) is good"
"u_nasal","video","tehtsquudz","tehtsquudz","tehts'ųųdz","mink"
"u_nasal","video","ntsuu","ntsuu","ntsųų","your grandmother"
"u_nasal","video","gu1uth-2","gu1uth","gų́ųth","wild rhubarb"
"u","video","tuu","tuu","tuu","water"
"u","video","ninchu3un","ninchu3un","ninchûun","bull moose"
"u","video","wuth_u2ul","wuth_u2ul","wu<u>th</u>ǔul'","his, her or its windpipe"
"u","video","tthqitu1q","tthqitu1q","Tth'itú'","Tanana River"
"u","video","shuus_i1q","shuus_i1q","shuu<u>s</u>í'","my name"
"u","video","chuyh","chuyh","chuyh","down feathers"
"x","video","xunhe1eyh","xunhe1eyh","xunhéeyh","she or he is talking"
"x","video","xnixte1t-th_et","xeenixte1t-th_et","xeenixtét-<u>th</u>et","they are insulted"
"x","video","xi2ith","xi2ith","xį̌įth","raft"
"x","video","naqegs_eex","naqegs_eex","ná'eg<u>s</u>éex","I'm hunting"
"x","video","xey","xey","xey","winter"
"x","video","lox","lox","lóx","fish hook"
"x_under","video","delx_os","delx_os","del<u>x</u>os","he or she is playing"
"x_under","video","neex_on","neex_on","nee<u>x</u>on","we, us"
"x_under","video","chqex_e2ezq","chqex_e2ezq","ch'e<u>x</u>ěez'","an egg"
"y","video","tsi1iyu1ulq","tsi1yu1uLq","tsíyûul","ancestors"
"y","video","niidu3uy","niidu3uy","níidûuy","lynx"
"y","video","yenehseel","yenehseel","yenehseel","he or she is combing it"
"y","video","e3y","e3y","êy","that one"
"y","video","yadi1imeey","yadi1imeey","yadíimeey","northern lights"
"y","video","shcha3ay","shcha3ay","shchâay","my (woman's) grandchild"
"yh","video","aayh","aayh","aayh","snowshoes"
"yh","video","dende1yh","dende1yh","dendéyh","bearberries"
"yh","video","xeyh","xeyh","xeyh","spruce roots"
"z","video","ji3iz","ji3iz","jîiz","gray jay, camprobber"
"z","video","desh_aaz","desh_aaz","de<u>sh</u>aaz","cow moose"
"z","video","tthindi1iz","tthindi1iz","tthindíiz","ceiling"
